64,Flora,71.5843099794095,100,100.0
308,Lily May,68.45037562899256,93.35575066825079,100.0
306,Juno Belle,65.04659202627609,81.45872865728393,100.0
267,Violet Belle,62.6421240522994,96.29894929158365,83.52461069033635
59,Eleanor,62.44194750545103,84.5292288629151,83.88839997417709
23,Poppy,70.81654944912525,75.44093620246797,100.0
114,Yvette,67.28641518061126,68.72723355950984,100.0
291,Twinkle,73.32617941885817,70.90571179130623,100.0
12,Matilda,61.342460337110786,91.81598749348097,82.42398093268879
141,Zelda Mae,69.11311015139245,70.45244555554716,87.25394864866774
392,Rosalie May,59.84655275433738,53.16789627744333,100.0
348,Zara May,59.71137677036268,94.07035078843612,55.771206651915946
179,Lavender Mae,60.60711412429253,75.262062059078,88.81613331216437
298,Bubbles,60.18304992630811,31.3121796018266,65.14729604646709
360,Lavender Belle,82.11706484166955,100,100.0
269,Xena Belle,60.60376347591435,47.18785059648029,100.0
329,Gloria,59.22977068806238,62.2672851017724,80.04798167201045
404,Daisy Mae,64.84735118900377,98.05080729147411,80.82726400095856
120,Eloise,51.57947068755092,88.69674458275453,57.777984981208206
239,Tulip Mae,66.43489957390699,85.96404857888612,88.50945447616668
253,Harmony Mae,60.39651934717878,92.89836855847149,48.715729223308855
38,Beatrice,61.263517649971355,74.9024696674434,65.50010887472308
224,Elara Mae,67.5929556571946,99.4474182837665,69.60176582284927
256,Kaleidoscope,46.85418058446295,82.83905524336693,59.20861935349502
302,Flower,60.84573136826035,55.6669626790846,38.10144918003114
281,Jasmine Belle,59.13909754313424,36.11619780166314,99.43826208035486
106,Queenie,60.856791167718484,100,85.81188736729314
274,Cocoa,58.619128206692174,64.31929432741461,84.72801685475343
284,Maple,72.74472397936096,100,93.49596965419619
117,Brigitte,60.07624485322425,84.97969833346941,43.94085861133597
70,Ida,58.484037450673156,58.79919078772009,66.91992448956634
230,Kismet,65.6341125890996,81.30571351586882,99.06315715984539
247,Blossom,61.670981696197856,99.0200491882059,81.38329008170857
347,Yara May,59.44533631179744,100,32.07053580691137
160,Serena,59.793820553105796,30.54463200392327,93.73423125138618
228,Iris Mae,59.22917992385587,59.98486263963456,64.18035659020902
278,Ginger Belle,68.93274359898903,96.0703337564656,76.94190767875007
44,Georgia,60.81175921755911,68.54273809721346,100.0
376,Bella May,46.371468332701276,71.21682119198346,47.799958689618705
28,Charlotte,58.64197877115706,81.21781540264966,38.726241568837295
15,Hazel,59.09140169698252,87.09319311098889,83.0274258777744
132,Quinn,66.41867993142154,88.37314896702064,84.23940177250341
103,Nancy,60.93572942321262,47.8622069644174,65.84583171002089
383,Ivy May,61.062339493136164,82.99395429819128,74.00557285283818
289,Rainbow,61.72719577373918,91.97681260444203,63.07053977352753
198,Eowyn,59.97783076102885,74.02159145313999,33.753344564485104
386,Lavender May,57.294980688276155,46.44938416789108,100.0
170,Calliope,60.975873237758336,69.04498032248638,78.24874768844333
377,Caramel,73.48112757652633,78.19228732482657,25.05239339858086
105,Patsy,61.11448815690364,96.8581424773486,62.523800388958875
76,Winifred,59.07413531239212,70.79325157921234,80.93631667739581
149,Helena,57.62368883111944,20.71617217519015,76.33973358237382
41,Maisie,64.34424138652528,73.9828593413722,74.70516656324033
250,Ember,60.5141103553599,79.60908417541778,73.96190964377153
258,Meadow Mae,60.14453272182012,43.29892140021443,46.29540999299665
374,Zara Belle,61.100259172862586,67.6348942044297,78.53555805338056
124,Ingrid,63.484995926958646,45.82668264968954,100.0
16,Freckles,60.40576238143722,51.66590450461091,35.369430223693115
39,Phoebe,69.12816987126135,67.97340871114004,93.48674699317641
197,Daphne Mae,60.71213472723409,57.80793788459191,94.54234477676545
335,Meadow Belle,60.84971601295105,59.414773137363504,19.47523582724499
320,Xena Belle,60.145360597592436,66.31099613841042,68.33565059190789
382,Heather,58.337834244994745,80.0610396590479,62.12512525672577
309,Misty,59.88810399344511,44.12469071379208,25.037989182272845
346,Xena Belle,60.129207350472505,62.83068691037806,91.85173592469657
175,Hermione,58.79957593538145,55.41400424675635,78.76899887271583
97,Harmony,59.64002693356318,49.13248955231418,25.832220196136294
264,Starlight,56.81074439378956,93.04850084032009,60.33637488396256
222,Celestia,51.880573948748655,90.1871544599579,67.47862863190866
176,Isolde,59.555860702422926,45.27464546330766,14.754022763006404
232,Meadow,58.429815286097046,66.48142874912043,80.33564097704574
209,Pandora,59.69086031609724,82.88186200337688,59.45635231930545
177,Jocelyn,60.489963055300095,28.03840236245321,23.408351652743086
110,Una,59.561894227067675,49.74994400300962,91.95578198280276
407,Gloria Belle,62.501490352322854,46.66341616332865,4.960921172618185
14,Fiona,60.10125794317732,96.4212066452161,62.433280941281716
266,Unity,61.089233867508355,27.212482324137774,0.0
33,Elsie,60.4905565956139,60.66057927975257,88.36175572652343
81,Imogene,60.398153658139044,43.30599923252612,16.87390728369757
185,Rhiannon,58.770595317272026,77.452111239569,67.23599450376925
288,Quinn Belle,60.33220959797564,46.223015605952966,3.147774877120497
297,Angel,63.22440619951017,31.391264303136275,7.771587973016459
322,Zara Belle,61.22608469444286,35.5002905226866,6.598876689954899
30,Sadie,60.23685078910718,46.2290744557258,14.678608600970101
154,Miranda,58.99438415361257,10.775360951367203,68.74326646130689
164,Winona,51.49646194431833,35.83531272726448,39.50909855234608
402,Bella Belle,73.47965255209544,48.00663211120418,19.48989101302382
255,Juniper Mae,61.309357763777356,27.777542804696886,0.0
405,Ember Mae,59.6571355833869,6.873858210727536,19.147446298770948
285,Nutmeg,60.10888335432404,36.12649275223858,38.82989067697795
