1,Mooey,59.68110353798267,47.553874340456474,62.90021199141762
2,Daisy,59.536528195967115,64.67332675904136,13.52894977654524
3,Buttercup,67.63720484685689,49.84467533977187,84.99274923222447
4,Bessie,53.90359917954067,68.17556476906222,65.83556781226909
5,Clarabelle,43.11916152622112,47.48641884155948,55.48211686657087
6,Clover,46.47944641918248,67.20908702571667,51.86477637845585
7,Holly,50.31542573529201,52.68847736051401,25.805711651208018
8,Rosie,69.6367326986443,54.18919249211561,60.83725175609225
9,Luna,60.69333954161583,70.69662619567801,0.0
10,Molly,53.916314480442175,46.91999618004679,8.581105505706333
11,Ginger,65.7547115362327,53.79977031766744,10.766411349424544
12,Matilda,58.81153442450452,77.91658146907372,82.42398093268879
13,Penelope,59.18541011892993,69.55913866329104,100.0
14,Fiona,56.29163903032077,80.35979662653465,62.433280941281716
15,Hazel,62.07269889522194,59.67939822720345,83.0274258777744
16,Freckles,79.54492253358407,76.0384367766089,35.369430223693115
17,Petal,71.13851820243698,50.19782181260235,100.0
18,Dottie,59.774483395803905,37.21895539533643,62.74886744314247
19,Pumpkin,61.62686326311037,63.24124283793994,71.28135316156802
20,Ruby,53.407933085683,61.75573009344002,69.68823671458182
21,Willow,46.21688930766184,44.92230823708096,55.77480390178067
22,Clementine,73.4063712106696,73.22735368835548,54.39456457684616
23,Poppy,62.05159111197017,73.3246899959529,100.0
24,Jasmine,59.78839963304697,42.88598250146666,29.691852285351487
25,Lily,52.77911761859649,47.28551363084903,67.39631608750503
26,Bella,61.90896545203017,63.77911519218749,31.330844031317223
27,Lucy,46.95824523968849,58.627319764247225,22.37862459932193
28,Charlotte,68.4124783103058,65.79981972685599,38.726241568837295
29,Stella,61.22811794965729,65.10445619678777,77.16827856008821
30,Sadie,63.96006103988274,58.50459451057648,14.678608600970101
31,Lola,52.8913683543621,50.42138644239418,33.427134761395976
32,Annie,59.920120451651265,86.16794342882073,22.738191203080763
33,Elsie,61.80154216627537,72.96482128239703,88.36175572652343
34,Millie,48.02084866056244,72.24849380519508,46.2008766368871
35,Pearl,54.857520923665824,53.84265360340729,34.254133574949975
36,Rosabelle,61.789373879284184,46.97601613923193,4.744572594701708
37,Winnie,42.70632883723359,50.834978571953854,1.3813068620934246
38,Beatrice,63.50543733160948,66.43907302905271,65.50010887472308
39,Phoebe,65.37348167971793,57.42173877597191,93.48674699317641
40,Violet,59.67202874769966,71.61031920912333,43.20772383101649
41,Maisie,63.69528495434425,78.9756177996553,74.70516656324033
42,Minnie,68.13897565297805,56.976905328688346,0.0
43,Olive,55.84458791922146,53.38513884613581,34.546375336127326
44,Georgia,58.564144125042084,45.894180211317014,100.0
45,Delilah,57.45547824265816,59.7690376335997,59.887233108014826
46,Honey,59.88180385090864,72.30931649700418,5.477288364812608
47,Marigold,73.26332830624841,46.90805522759382,67.40833981388917
48,Delia,69.42039874401456,72.71811237975263,13.824862151210986
49,Juniper,44.99734617447679,61.24562222211242,39.341617018442115
50,Martha,69.53653885433033,67.73125801371259,28.50151088703295
51,Greta,61.52977924644696,54.02807808263451,100.0
52,Tulip,65.1954304413388,67.05898537302132,2.009997239864056
53,Daphne,54.79674876424932,45.980054592632634,58.52341324317557
54,Fern,58.741139900133156,56.3719882696195,24.9690887382335
55,Opal,60.782735794464045,72.41909420200304,68.90968519657295
56,Betty,74.73118578633245,61.080416133451536,18.78572691868777
57,Daisy Mae,55.44666775938959,73.26697802680627,58.528285781907265
58,Coco,63.44701166248354,71.11959883967769,61.67644245765291
59,Eleanor,62.38366097155069,54.346167763863946,83.88839997417709
60,Nellie,59.93892211913497,65.63342882941527,24.917832326585515
61,Zelda,47.42787665448316,78.2316329310473,47.11504523133881
62,Rosie Mae,59.27508249527953,50.016655022842244,72.02024036451519
63,Gertie,70.04047463938905,45.0426196838216,0.0
64,Flora,60.67065647061421,63.34639918810332,100.0
65,Gemma,66.22809689793377,27.663458680413342,41.358168167645324
66,Ada,59.90771943922792,52.83906300957855,26.47595633654711
67,Harriet,55.32738998892019,56.328386642359234,23.86478980938031
68,Mabel,38.86017108485512,78.10945608877286,28.639046178983996
69,Cora,64.98738795363634,75.35725338796108,5.721675567880197
70,Ida,61.208035878230426,61.00516350977584,66.91992448956634
71,Esther,62.51216514774785,66.58583758525309,9.616408691364825
72,Nora,58.98512360169184,68.46103992821648,42.14626063965063
73,Hattie,47.118503243348776,63.81750679001074,23.95723373524257
74,Willa,58.12445602448169,64.21014981568766,52.45731274570316
75,Adelaide,76.99581053233571,53.89702537911708,34.52114947546283
76,Winifred,59.49899238814756,80.37857014483578,80.93631667739581
77,Louise,60.83593447364266,62.93082997262553,17.305774433071598
78,Agnes,60.03972121549263,57.30749970078008,55.47399935075492
79,Bonnie,41.65064044139433,44.3693082542745,62.969411620993355
80,Edith,48.46107859720264,61.104896215537714,27.950803222197695
81,Imogene,50.145803431475166,48.87586171048844,16.87390728369757
82,Josephine,59.789768562044245,43.52655169996318,42.954418352005376
83,Lavender,61.74315097778367,63.408113696475084,70.3181508235252
84,Martha May,59.614946066281156,54.83829171096918,62.1395140440342
85,Ruth,62.703312487613324,47.69878098369468,41.67141222258546
86,Sylvia,60.87647946870091,67.57345973322325,43.49961150814799
87,Tilly,60.40748836884516,43.61815414350268,64.75540038248161
88,Tabitha,62.65899366173262,49.99822128343319,100.0
89,Henrietta,55.35022484684628,74.18566281780093,5.369201067481448
90,Lorraine,59.738869949243856,65.16545389220165,33.94115951652263
91,Maeve,45.57976793605743,66.83502581865314,31.03826692613989
92,Prudence,59.667533437075875,65.84047212323364,16.964836003282628
93,Sally Mae,57.1096958862483,59.3059137825876,59.02006784161211
94,Dolly,54.90894694628003,62.4823600715903,27.76148907866112
95,Gladys,58.16251853744718,76.18803391508297,51.15944957964427
