208,Ondine,76.03700342195175,73.63273219675003,100.0
13,Penelope,61.38307117186051,80.13749061314347,100.0
392,Rosalie May,65.78479176835728,65.02034196069587,100.0
367,Samantha,59.71480689899895,67.98182746249525,25.95943300139085
353,Ember Mae,61.349667462488185,62.34573998819948,100.0
308,Lily May,62.22208150574304,55.67751140510018,100.0
360,Lavender Belle,77.49208173398684,80.53026204725106,100.0
33,Elsie,60.53580721569866,74.00780595142749,88.36175572652343
278,Ginger Belle,72.8494978837324,76.55389095148998,76.94190767875007
378,Daisy Belle,59.16138561748056,84.39367897228202,80.42382997193312
230,Kismet,61.190624295607755,56.71782404669,99.06315715984539
291,Twinkle,74.0639553047649,64.94437275334218,100.0
331,Ivy Belle,61.03193487488519,58.920496090535615,87.07919241392312
41,Maisie,63.64224598877141,68.93716268851216,74.70516656324033
76,Winifred,60.6282246374181,72.89627329527521,80.93631667739581
341,Sapphire,65.4174695411755,46.31009848945017,100.0
175,Hermione,70.04843282945737,82.21606808235047,78.76899887271583
374,Zara Belle,59.3741193137912,63.29956608940368,78.53555805338056
59,Eleanor,59.77023198916271,54.902530370005294,83.88839997417709
64,Flora,61.66418120065632,63.99528806761727,100.0
338,Peaches Belle,59.83158822080494,52.102658844159635,45.95590135962522
383,Ivy May,64.03593413418109,59.27917413503639,74.00557285283818
416,Pansy,57.82508499579157,86.7398398427579,48.14920359261788
371,Willa Belle,66.5677427003138,55.258359826356816,41.55773205838507
284,Maple,64.61703626067765,80.66656749796515,93.49596965419619
57,Daisy Mae,54.707574922609744,74.03247183488438,58.528285781907265
200,Galadriel,57.99373657036757,52.764057033898126,77.08276367147224
202,Ivy,58.068564156734055,56.232658877650465,72.30880662309471
239,Tulip Mae,60.34247072852756,80.26427706549528,88.50945447616668
124,Ingrid,61.525769635967194,59.592544393058,100.0
221,Belle,65.0551503654307,55.45321161184829,66.95338159083224
220,Amethyst,69.42052368600368,49.585469648537334,73.02536624280881
100,Kitty,62.95575910286331,67.54963486847095,97.79374802628925
114,Yvette,71.61073567385907,54.805943095452456,100.0
271,Zara Belle,55.42682782979788,64.82513947952226,52.48133991718692
274,Cocoa,63.087677642488515,74.05563767251458,84.72801685475343
213,Tara,61.97696506377048,72.0667689977514,78.19061911754267
156,Octavia,61.88633868813101,53.69114520870085,59.49820912662032
107,Ramona,57.81822521146041,74.55942820378257,82.56157666971049
14,Fiona,56.82838029733167,80.42811448581872,62.433280941281716
152,Kiera,58.80267869328145,70.8349640430484,35.937992469871375
226,Gypsy,59.40940478603511,65.70623140540812,86.24318177382722
155,Nova,58.177316664907934,67.8878169832193,74.75974166519512
345,Willow May,47.3497882133498,66.18376225733515,34.83927764157668
232,Meadow,62.58003998110687,70.26324202556343,80.33564097704574
295,Yara May,52.98517303770994,54.81498591804521,82.50003901686537
364,Paisley,60.04436570591493,60.57056029569153,33.806393195396375
88,Tabitha,61.61373449133778,47.784245309045986,100.0
309,Misty,59.86743586724811,64.91583213924675,25.037989182272845
327,Ember Belle,57.032217507901215,63.08930825726079,71.9302137439784
349,April,59.94948861828571,56.27223410967581,32.71759918431782
418,Rosalie Belle,61.3732973225152,83.96536111309976,59.39709289252882
108,Sable,58.11406395376024,53.34715938561457,24.028749779808063
346,Xena Belle,69.99676455149822,46.81135727001774,91.85173592469657
206,Maeve Mae,60.155670570805015,39.85907079686112,34.61049046781984
404,Daisy Mae,60.96173009549019,55.188214302590296,80.82726400095856
177,Jocelyn,61.339886333486206,44.673991968891265,23.408351652743086
347,Yara May,70.40262704350154,96.00519001934674,32.07053580691137
292,Violet May,70.45250450492067,47.59972299037634,23.548194121686763
12,Matilda,61.44199677749349,75.74611155599892,82.42398093268879
266,Unity,62.1479569782949,49.56977328888205,0.0
320,Xena Belle,45.42907536971593,68.92232229110878,68.33565059190789
297,Angel,71.02326324007092,31.374779498139198,7.771587973016459
312,Pebbles,61.80676525820745,64.43055725917127,66.4355955105053
169,Brielle,85.39277548206611,60.605468973615096,3.385035494074316
24,Jasmine,60.14605812398491,36.20144330094317,29.691852285351487
42,Minnie,66.80339148958494,58.04656787300291,0.0
130,Odette,77.23069347017689,53.221409300396914,0.0
252,Ginger Mae,66.60625678384977,55.48147700178309,20.00415306278976
419,Sienna,60.77811106840214,67.6384681453111,0.0
30,Sadie,63.137501658922886,60.86420464583046,14.678608600970101
408,Heaven Belle,60.95829000341561,49.701825776593,27.277996043903663
165,Xena,48.72375663028112,67.66185069771923,7.41370768225957
36,Rosabelle,61.75841445522738,47.044150079822906,4.744572594701708
322,Zara Belle,63.93029071864833,67.37398976173215,6.598876689954899
11,Ginger,64.99824015154014,56.978111098833836,10.766411349424544
393,Scarlett,73.45465931873395,50.295430032488476,8.844825410406465
332,Joy,60.958529737710684,38.6818778198448,11.614157629266245
85,Ruth,61.252191043228024,43.805707317353594,41.67141222258546
248,Cinnamon,63.8567349001085,38.28880789932805,0.0
243,Xanthe Belle,52.15327919548587,45.958382454406134,40.75104133755657
296,Zara May,59.51492618846561,65.077450040737,14.432529818277473
261,Peaches,59.79726468511451,59.32147399264292,6.556204035016549
21,Willow,46.093782599893764,40.83135319128999,55.77480390178067
358,Jasmine May,62.20335731437441,83.4107948566969,4.255439917767674
370,Violet Belle,62.859885910540356,55.08448443962272,25.342202352669247
240,Una Mae,64.66898664871435,51.45329328329087,0.0
131,Penelope Mae,71.26973007037698,62.117387229280396,28.933718004613617
323,Apple,55.725350651961705,71.60732812999811,18.92668971664962
397,Willow Belle,49.99417163651603,48.15723406595016,11.607689919523786
